"(Intercept)" "Brain" "BODY"
"1981" -11.3573765792098 4.56960680976044 -2.23738760915148
"1982" -12.3419870458674 4.73972754973511 -2.4455067707313
"1983" -6.52709417466394 2.41359030074091 -0.740629553853069
"1984" -11.1619337879238 3.96976406790782 -1.44384769100725
"1985" -9.92617874600546 4.63533797478885 -2.68978958795196
"1986" -10.6355373435363 4.17835452136569 -1.97794815378438
"1987" -4.65927054900385 2.3621039916834 -1.15463244021521
"1988" -9.82718484388897 4.06724983816866 -2.11292695299198
"1989" -9.88158399904205 3.28361929023959 -1.00347129227157
"1990" -9.67305278983258 4.87509313131295 -3.08723037478921
"1991" -9.35654664047252 4.34451891476783 -2.50083570070365
"1992" -12.5963886807876 5.28759166142845 -2.92463717082865
"1993" -13.0926607794463 6.0007467350224 -3.68776112817795
"1994" -12.4065640095359 4.75071032269625 -2.23317125272297
"1995" -10.79891570771 3.40905588374153 -0.886613945214776
"1996" -11.3531908951554 4.24215299336356 -2.05451835405256
"1997" -10.9794709364651 4.07065809547203 -1.80815805146995
"1998" -9.88434097217555 3.82261529071548 -1.570752078449
"1999" -11.7309967244437 4.93706182509777 -2.62797904793842
"2000" -7.08152231705026 2.34244359652803 -0.728513463571289
"2001" -9.5725005417371 3.89591767225647 -2.15106296882732
"2002" -11.41948553981 5.36096537274443 -3.23517475246626
"2003" -10.0307450599976 3.87002255555126 -1.66981151462824
"2004" -9.59226070265868 4.32838820711186 -2.20356984359478
"2005" -10.4089992369918 4.31222075234655 -2.04867758197361
"2006" -6.64865006995569 2.14958785720228 -0.427090748750857
"2007" -10.5791917789538 5.01371049254521 -2.71908099771827
"2008" -10.7680763055396 4.39795691916515 -2.14439113155822
"2009" -6.94471973189502 3.16648339997482 -1.61767375023919
"2010" -9.61360247439006 3.65566474113439 -1.5629539950105
"2011" -9.58094432642247 4.49799986893777 -2.45702018951124
"2012" -8.40930795832537 3.92949003137619 -2.24352637543052
"2013" -14.5854772165912 5.62044278408575 -2.87871522975911
"2014" -15.2573506370536 5.30048005983372 -2.24238472415891
"2015" -13.2665803225973 5.13436945094145 -2.60471398289519
"2016" -11.9097486157843 4.41368860867078 -1.88331032956921
"2017" -10.11927711303 4.14914233803574 -2.21781628081226
"2018" -9.91072148440435 3.82247398236359 -1.54606388453976
"2019" -10.1417589619814 3.80744238321495 -1.52834976135637
"2020" -10.3794004333758 4.27681421933084 -2.22326514443557
"2021" -5.14629209229315 2.32069774406409 -0.94480443347129
"2022" -8.97167483689555 3.45277055195766 -1.60346225284957
"2023" -7.57039512884512 2.95497305387107 -1.23092141939196
"2024" -10.8185147031145 4.2363950923318 -1.9918447395612
"2025" -10.0226939296117 4.15849499758042 -2.09590880929682
"2026" -13.9159708888328 4.89122828356631 -1.95635796293209
"2027" -10.6409049102222 3.95831488154363 -1.77132154783612
"2028" -8.24523749522632 2.8487149483044 -0.844675622618524
"2029" -11.4463799230361 4.59880277093907 -2.29386390653963
"2030" -8.14600115541543 3.9148542617113 -2.38413235131884
"2031" -8.60206223100795 4.09028390004823 -2.29941791100282
"2032" -10.5249092169979 4.21388189744903 -1.82878183856519
"2033" -7.24073708825017 2.67517824005336 -1.03598590628826
"2034" -12.2756616308652 4.8075070935447 -2.65377613338387
"2035" -11.517999691041 4.72299060653313 -1.95483566881012
"2036" -9.72858291634475 3.7888063743012 -1.64805208682083
"2037" -10.425197642151 4.38565058130916 -2.22006105622859
"2038" -7.20943037042161 3.36503299816832 -1.93414747421048
"2039" -6.47623860880776 3.0364225320227 -1.5510697048303
"2040" -8.82301920818281 3.01719034315647 -0.882378033682471
"2041" -11.4496764159558 4.4685068839899 -2.16837189369835
"2042" -10.5980715866826 4.11632131807346 -1.89077420844114
"2043" -8.39292851573555 4.41042509932595 -2.74110141630808
"2044" -13.2267913512478 4.46437449383666 -1.44790234866377
"2045" -9.9485804206779 3.66984641682939 -1.52815499925055
"2046" -8.15677412906371 3.47766559003503 -1.59785931700026
"2047" -12.9234718523257 5.54690062548616 -2.87633628182084
"2048" -10.7114221933953 3.8204545921908 -1.72115133622719
"2049" -12.0242545748479 5.56593184285157 -3.2845163863476
"2050" -12.150670430492 4.00063213997055 -1.06473742302842
"2051" -8.61950952958432 3.56635568928323 -1.66968217698741
"2052" -10.1200700344561 4.40941809384094 -2.28581369982567
"2053" -12.0316680324759 4.7685697215602 -2.25847255062286
"2054" -10.3131297499931 3.82476115853751 -1.55677223990642
"2055" -8.9696777037243 2.99895085583557 -0.662768919079099
"2056" -13.426217758446 4.53849319705478 -1.56722486157378
"2057" -12.0682716303272 5.07881622681452 -2.77568119679927
"2058" -7.58847037071246 3.37528670537722 -1.57581324144849
"2059" -12.5543510826174 4.44368096746621 -1.61232019696035
"2060" -5.89419960214582 2.72929814386589 -1.35681988263968
"2061" -11.6058229651808 4.49415506768855 -2.00972494079906
"2062" -6.19795347377658 0.471632201137254 1.80560912025976
"2063" -7.73333753257612 3.80864234468027 -2.27274712383223
"2064" -8.86397744360147 4.34813832069631 -2.57836550482898
"2065" -7.78797972993925 3.56729717583403 -1.88325673872168
"2066" -11.573497682657 4.14788406692969 -1.78038290128461
"2067" -11.202949493163 4.18243563136639 -1.94483625078283
"2068" -9.79085418425166 3.81300791417016 -1.59750598535175
"2069" -9.7122526879939 4.10713834362468 -2.06635422919715
"2070" -8.22967599748517 3.05682671769318 -0.969165021218942
"2071" -12.4100399088693 3.29369417930138 -0.374196332355496
"2072" -10.4345062824286 4.2234155930928 -1.90236593636655
"2073" -9.8547383703235 4.12581460590445 -2.08735642632382
"2074" -10.4189258626284 4.9569594256609 -2.96099142270396
"2075" -12.3582686184964 5.28132179315435 -2.94720178433636
"2076" -10.8828617226245 4.39456700661685 -2.5267226795404
"2077" -12.0900745957479 6.14706938799372 -4.32524069747888
"2078" -9.69063787220512 4.12061884917784 -2.00393856933078
"2079" -10.564033456365 4.1463383223163 -1.94995264976751
"2080" -9.71211489027701 3.95901916982984 -1.92178631437127
"2081" -9.16165095262113 6.69445817638189 -5.58312239352381
"2082" -10.3679224682564 4.5695214025036 -2.45934388675505
"2083" -9.24136917456053 3.82651703928423 -1.65638414317073
"2084" -11.6687260246836 4.93393872164961 -2.50730467484391
"2085" -13.6456357070128 5.10158505548316 -2.4913311620985
"2086" -9.64104037762445 3.73483338130609 -1.56977531604753
"2087" -19.4340683140945 7.42545315151256 -3.66694445940084
"2088" -8.15382402078831 3.1880950022678 -1.31302531188703
"2089" -10.788252102393 4.34973078465555 -2.15831889622496
"2090" -8.07537438663712 3.02520762548374 -1.15490836805475
"2091" -10.4029521413759 4.51370660858811 -2.49575070556602
"2092" -13.9313615809879 5.29231451749365 -2.1728805317689
"2093" -10.4959274616704 4.04342845847714 -1.86629519078997
"2094" -9.17024347635743 3.7701700469479 -1.79237192778965
"2095" -10.9626728394069 4.57810296913544 -2.34701282448077
"2096" -9.43359641230199 3.98887437400845 -2.01107499867794
"2097" -8.75806943924545 2.96624418711144 -1.00323419781489
"2098" -19.946417985193 7.75839754540357 -4.08996048126937
"2099" -12.7911536157771 5.47842588659842 -2.97883267630823
"2100" -9.95313357414489 4.10588381011621 -1.92140775128064
"2101" -7.9607869250176 3.715486356974 -1.99703009011137
"2102" -11.7458614051866 4.87268744583707 -2.44266371433332
"2103" -8.911768211663 3.88014644090435 -2.18873566313414
"2104" -13.2461698675761 4.78118365703995 -2.03042491036467
"2105" -8.22293300599267 3.457525865364 -1.68624313984765
"2106" -10.3661835785315 4.26761396595975 -2.21770113552338
"2107" -7.8901749526558 2.8473875853233 -0.990048298815964
"2108" -7.31678421569814 2.85007001073973 -1.1143182697997
"2109" -12.4800505693238 4.31700254576572 -1.70363554305368
"2110" -7.15200031056884 1.52003881047131 0.883381719653698
"2111" -9.07025441427641 3.44050557045557 -1.3573231841583
"2112" -9.44902565391385 3.89693602651823 -1.85691213555947
"2113" -12.8205840124865 5.27681009187654 -2.87652655360762
"2114" -7.89687453926308 3.54183605966682 -1.75023540457914
"2115" -8.27174378242125 3.82035631457984 -1.97616280557122
"2116" -11.0398559568421 4.0128551745438 -1.60543290858186
"2117" -6.96118594525615 2.61857819816214 -0.99524242771804
"2118" -10.1515366962121 4.58807994901144 -2.5179194289376
"2119" -10.0305965119187 4.3810974720036 -2.2183438676293
"2120" -11.0258564501637 5.02574808258942 -2.33988770305587
"2121" -10.9779679974308 3.54043800888758 -1.0964519638801
"2122" -8.85152888347511 3.31278608660432 -1.34208487770775
"2123" -11.2749039468035 5.13013011972362 -2.98241666553076
"2124" -11.7176831160177 5.3405781329202 -3.12560231649695
"2125" -12.6302819140255 5.14405850948242 -2.4794494472153
"2126" -14.1181675361295 6.74150593844388 -4.27522375769331
"2127" -10.8345393262134 4.48884065879747 -2.32943317458194
"2128" -14.4005387607031 5.94866464905499 -3.17529597165412
"2129" -13.2633699003345 5.7392367097782 -3.26159369619563
"2130" -12.0946386263968 4.34420648557716 -1.97568366851192
"2131" -7.73979808609147 3.90566762072012 -2.23456828885537
"2132" -12.5533470117662 5.03982367360732 -2.49330449317495
"2133" -11.3180856972831 4.64178627050842 -2.12054763708511
"2134" -8.15876142996058 3.68537688325159 -2.01205235056113
"2135" -10.7265797532527 4.21293632796733 -1.96227175008607
"2136" -11.0972291328362 3.89309971907642 -1.38009859988597
"2137" -6.43674724243465 2.55729081726167 -0.859715643833624
"2138" -8.62020511762239 3.33126822308259 -1.26572824067989
"2139" -9.1168710119091 4.21407987581915 -2.19892735770554
"2140" -12.8562371052321 4.98753886908526 -2.44185190291319
"2141" -12.7382486736242 5.41921340567569 -3.11054518695164
"2142" -9.56797508886666 3.85815383286899 -1.80271902612003
"2143" -8.82932935380086 3.64626936827244 -1.56884645191894
"2144" -11.8790465958009 3.98599939749329 -1.47682604516012
"2145" -6.96032446619938 3.43226354846411 -1.93934557295506
"2146" -6.99084686419519 2.53770549359615 -1.45443188324862
"2147" -10.4690806336439 4.17967539219535 -1.93172048007546
"2148" -11.4155156110937 4.4883495281174 -2.089807543598
"2149" -9.5287062960997 4.44974543795252 -2.47955829613784
"2150" -7.51075196362217 2.89962666729116 -0.976921188818778
"2151" -11.2187682042422 4.82585049608315 -2.69954540429171
"2152" -9.42699799003594 4.06972130440772 -1.85458073414338
"2153" -12.2606169282662 5.27091124964136 -2.95639079605462
"2154" -12.3087318818943 5.11903789444477 -2.58997065490621
"2155" -12.5000226560005 4.95841455618938 -2.55709720440791
"2156" -9.98732080246009 4.01364414327691 -1.87598346785671
"2157" -8.88146685168613 4.23395551562135 -2.24246660934659
"2158" -11.6731045632259 4.80036118668795 -2.44552291071159
"2159" -10.306169849966 4.22441185031494 -1.99246718240556
"2160" -0.694142670094152 -1.10213165893219 2.22728419834311
"2161" -9.93954892579495 4.32930050729192 -2.49092317408213
"2162" -12.3388303620522 4.78477479313733 -2.46226042986382
"2163" -10.7815662672801 4.6135467417771 -2.20187458323198
"2164" -11.3355707885667 5.15508107519418 -2.96772113010229
"2165" -9.17203415518452 3.62566016745404 -1.37469335519563
"2166" -9.89377468747261 3.90451020947876 -1.57895818824181
"2167" -10.336913225332 4.59386731393897 -2.3030354389266
"2168" -9.89844367635669 3.82896323737077 -1.84133838367416
"2169" -8.04408249673725 2.66249426634749 -0.727844644039578
"2170" -9.73728093283717 3.53117191439378 -1.33688527336926
"2171" -11.76199421825 5.08508497323783 -2.85110020198044
"2172" -11.153134191045 4.58285277226241 -2.31755849591718
"2173" -8.10426274079509 2.46108978043776 -0.455478470859816
"2174" -9.62658086893498 3.58880541578401 -1.46041955554786
"2175" -8.10962578156614 3.61274715632317 -1.80957277159632
"2176" -12.7288367235597 4.69147801226245 -1.90909100941644
"2177" -9.34135439878446 4.3987290814257 -2.49539649899816
"2178" -7.86216357758531 3.03401286284497 -1.09671554729721
"2179" -8.81676242212416 3.8548753184732 -1.96580514904417
"2180" -10.8673972129909 3.97532699131261 -1.60702708012832
"2181" -9.98729542185538 3.35748107885138 -0.624139193241717
"2182" -12.1470367242146 4.98059951969481 -2.58794505596597
"2183" -11.2710982803837 4.63120013444859 -2.40359610168525
"2184" -12.5602945413702 4.88974515426526 -2.55078147169843
"2185" -12.2257275993179 4.65534264422604 -2.07064373345929
"2186" -10.8279164533014 4.97941473009996 -2.99852557334452
"2187" -11.7939449532278 4.76504773597117 -2.50477843199042
"2188" -10.7904185564112 4.28813447908033 -2.14353468029003
"2189" -10.4238125531556 4.05029375578306 -1.7059263013798
"2190" -8.61462274445148 2.59272996295476 -0.280421498428041
"2191" -5.8605956431129 1.4107185836765 0.640406589009217
"2192" -7.88070497410081 3.40169216529466 -1.40734489721945
"2193" -13.7236689136098 5.48899904514838 -3.0124697459396
"2194" -11.5036255857813 5.35936547984602 -3.03630138782319
"2195" -9.84012307394005 3.8000320885094 -1.65276744478615
"2196" -8.20502577659499 3.63904840563191 -1.86362792854197
"2197" -10.9307566427051 4.14742832705087 -1.8814649822707
"2198" -10.4699702245271 4.36940938889711 -2.10091603180626
"2199" -14.2582487166947 4.92939488770935 -2.33946027521597
"2200" -8.603853955055 3.55594019408454 -1.77585259030457
"2201" -5.90962352013594 3.7587872275908 -2.65183657840316
"2202" -12.8430811375219 5.19730547564541 -2.65693596453639
"2203" -12.0652792671171 4.88327836075325 -2.48105625528842
"2204" -10.6156007747413 4.25557477999246 -2.10297289516893
"2205" -13.9470357762475 5.36127971782116 -2.71121411983404
"2206" -9.98453417440805 3.97878197872342 -1.8499190856237
"2207" -7.55248449594365 3.01908418320818 -1.27573670545826
"2208" -11.4365301274665 4.53152362853871 -2.27238284175837
"2209" -10.7661306204973 3.80898287300079 -1.48159223681432
"2210" -10.8989246233468 4.86912199508515 -3.02069285716425
"2211" -9.32821296722977 3.99312315110728 -2.01964690627938
"2212" -8.18544672467397 4.21970791838658 -2.5434658274462
"2213" -10.3736817386525 3.67610741149838 -1.30606561245804
"2214" -8.60012427267793 3.93898990840535 -2.14886350478628
"2215" -7.39179874514957 3.58290396322263 -2.08131933864206
"2216" -16.6311293292601 6.43891030153827 -3.16478631427162
"2217" -6.07666286498898 2.81078651898497 -1.5255571962698
"2218" -8.9153283066189 4.09591482852557 -2.36190818650357
"2219" -10.3071339971502 4.82503593443835 -2.85460861875617
"2220" -8.35351832744345 3.83243059075903 -2.2319410975324
"2221" -7.33928368441047 3.31227964741993 -1.29658265495527
"2222" -8.36137282088021 2.79764142914792 -0.702509431022918
"2223" -11.4989070773881 4.77634062545258 -2.54342988542521
"2224" -10.2658899436647 3.90723385602905 -1.58348326234409
"2225" -13.2737382785035 5.16886294983851 -2.41877473983914
"2226" -8.43358400341822 3.87422260316816 -1.92322167154634
"2227" -10.2126540803438 4.17052423124915 -2.08308176488208
"2228" -9.84908579117109 4.32619514247745 -2.43177213732997
"2229" -10.9738767402887 4.30164630048239 -2.11428916739533
"2230" -12.0599305455398 4.92476281916606 -2.30140700462653
"2231" -6.85649990444654 3.34978424923611 -1.58935185546579
"2232" -11.6269408956578 4.22435593878254 -1.80587176415429
"2233" -12.1920557163539 4.79962420803349 -2.53806511193397
"2234" -12.4242522614104 2.69303053215845 0.675353598948277
"2235" -12.74430833734 4.63854249833821 -1.93973670946434
"2236" -11.2363078188937 4.92818172641273 -2.92705032823142
"2237" -8.28130400466034 3.6449298088628 -1.83710447902558
"2238" -7.94650708026165 3.21718802300893 -1.52339948558074
"2239" -12.6743020298745 3.7484900001291 -0.846745138456754
"2240" -11.1372229939079 4.62522954744054 -2.45308891058085
"2241" -12.2132276629854 4.7699613548757 -1.94168502886714
"2242" -8.50877555389525 2.56386602084967 -0.567452552837494
"2243" -9.83898814671556 3.74155629137385 -1.5619465028285
"2244" -11.0022947081015 4.59495256153514 -2.42567590484396
"2245" -13.5306489862851 5.60987729241606 -3.00151154887863
"2246" -10.0858275857609 4.15842286738916 -1.79385269402701
"2247" -4.07301376061514 2.03327408065888 -0.986549097491661
"2248" -9.47771325664326 4.69155250691256 -2.81719401724172
"2249" -18.3735480315154 8.09389331789862 -4.86057132331189
"2250" -9.97911798190034 4.69402184769569 -2.6364459318429
"2251" -8.78783950780053 5.00175448443042 -3.20938160075457
"2252" -7.73773495285423 4.05314515069767 -2.42634051138884
"2253" -6.16632534362725 3.84010331845911 -2.62954115791217
"2254" -8.8908049416641 4.18068151336047 -2.622214024188
